"Pentad","site_id","year","log_dist_coast","elev","log_hum.km2","wetcon","watrec","watext","log_watext","ndvi","prcp","tdiff","watrec:watext"
"2850_1650",7878,2024,2.62839562203365,236.989867287735,0.00813924839537065,0,0,0,0,0.165164421864801,3.0625,9.8729166666667,0
"2850_1745",7889,2022,4.53632107685312,655.178933542398,0.00201431224033348,0,2,1,0.693147180559945,0.115813667769503,8.20833333333333,14.8645833333333,2
"2850_1745",7889,2023,4.53632107685312,655.178933542398,0.00201431224033348,0,2,1,0.693147180559945,0.123993420001481,2.83333333333333,14.8645833333334,2
"2850_1745",7889,2024,4.53632107685312,655.178933542398,0.00201431224033348,0,2,1,0.693147180559945,0.12310507460709,2.95833333333333,14.8645833333333,2
"2850_1750",7890,2022,4.61688409474408,662.211221616814,0.00208056670749894,0,1,1,0.693147180559945,0.12374434887831,8.02083333333333,15.2770833333333,1
"2850_1750",7890,2023,4.61688409474408,662.211221616814,0.00208056670749894,0,1,1,0.693147180559945,0.12563507976438,2.60416666666667,15.2770833333333,1
"2850_1750",7890,2024,4.61688409474408,662.211221616814,0.00208056670749894,0,1,1,0.693147180559945,0.124124869689925,2.85416666666667,15.2770833333333,1
"2850_1835",7899,2022,5.12649894397734,355.912777446327,0.554741420950887,3,2.07894640639197,4397,8.38890517111471,0.121089139884461,8.72916666666667,17.575,9141.12734890549
"2850_1835",7899,2023,5.12649894397734,355.912777446327,0.554741420950887,3,2.07894640639197,4397,8.38890517111471,0.114356010092646,1.8125,17.575,9141.12734890549
"2850_1835",7899,2024,5.12649894397734,355.912777446327,0.554741420950887,3,2.07894640639197,4397,8.38890517111471,0.113606263285565,2.125,17.575,9141.12734890549
"2850_1900",7904,2022,5.32950616787559,642.709295646062,0.0530204290005253,3,2.50937936337698,391,5.97126183979046,0.148659391974563,19.0416666666667,17.2125,981.167331080399
"2850_1900",7904,2023,5.32950616787559,642.709295646062,0.0530204290005253,3,2.50937936337698,391,5.97126183979046,0.106726608126749,3.29166666666667,17.2125,981.167331080399
"2850_1900",7904,2024,5.32950616787559,642.709295646062,0.0530204290005253,3,2.50937936337698,391,5.97126183979046,0.0967981257354832,1.95833333333333,17.2125,981.167331080399
"2850_1930",7909,2022,5.53118079770776,802.610621588531,0.0234319223783623,0,2.15645879732739,108,4.69134788222914,0.173731830412376,29.9375,16.56875,232.897550111358
"2850_1930",7909,2023,5.53118079770776,802.610621588531,0.0234319223783623,0,2.15645879732739,108,4.69134788222914,0.136807963253417,5.25,16.56875,232.897550111358
"2850_1930",7909,2024,5.53118079770776,802.610621588531,0.0234319223783623,0,2.15645879732739,108,4.69134788222914,0.129996930900447,3.39583333333333,16.56875,232.897550111358
"2850_2155",7938,2022,6.15285310244958,885.045633356279,2.39268684585139,1.15886781663966,2.42497216640802,2076,7.63867982387611,0.27447485976483,32.2916666666667,15.8854166666666,5034.24221746305
"2850_2155",7938,2023,6.15285310244958,885.045633356279,2.39268684585139,1.15886781663966,2.42497216640802,2076,7.63867982387611,0.219128290192793,9.77083333333333,15.8854166666667,5034.24221746305
"2850_2155",7938,2024,6.15285310244958,885.045633356279,2.39268684585139,1.15886781663966,2.42497216640802,2076,7.63867982387611,0.223429990939999,4.22916666666667,15.8854166666667,5034.24221746305
"2850_2200",7939,2022,6.16694029522782,880.823465303274,3.84984723678019,1.4,2.4395089157823,3681,8.21121136179302,0.287638791415406,32.5833333333333,15.74375,8979.83231899465
"2850_2200",7939,2023,6.16694029522782,880.823465303274,3.84984723678019,1.4,2.4395089157823,3681,8.21121136179302,0.235702349365313,10.0625,15.74375,8979.83231899465
"2850_2200",7939,2024,6.16694029522782,880.823465303274,3.84984723678019,1.4,2.4395089157823,3681,8.21121136179302,0.248586144628784,4.47916666666667,15.74375,8979.83231899465
"2850_2400",7963,2022,6.33062523616274,1038.80503223635,0.756994558009681,2.07844343613012,2.6389785372035,787,6.66949808985788,0.394511934502003,49.7708333333333,17.7916666666667,2076.87610877915
"2850_2400",7963,2023,6.33062523616274,1038.80503223635,0.756994558009681,2.07844343613012,2.6389785372035,787,6.66949808985788,0.332872961907805,23.2291666666667,17.7916666666667,2076.87610877915
"2850_2400",7963,2024,6.33062523616274,1038.80503223635,0.756994558009681,2.07844343613012,2.6389785372035,787,6.66949808985788,0.321865424532714,21.5,17.7916666666667,2076.87610877915
"2850_2410",7965,2022,6.3224638116111,1082.98496376393,0.198843365765674,1.65382441910714,1.61705540485963,1369,7.22256601882217,0.376250185973561,51.7083333333333,17.7625,2213.74884925283
"2850_2410",7965,2023,6.3224638116111,1082.98496376393,0.198843365765674,1.65382441910714,1.61705540485963,1369,7.22256601882217,0.313252994184064,24.7708333333333,17.7625,2213.74884925283
"2850_2410",7965,2024,6.3224638116111,1082.98496376393,0.198843365765674,1.65382441910714,1.61705540485963,1369,7.22256601882217,0.287209636723202,23.5625,17.7625,2213.74884925283
"2850_2415",7966,2022,6.31862715582786,1060.22560555694,0.289287802198383,2.23844319667718,1.42308193452263,695,6.54534966033442,0.337319084258005,52.2291666666667,17.7520833333334,989.041944493228
"2850_2415",7966,2023,6.31862715582786,1060.22560555694,0.289287802198383,2.23844319667718,1.42308193452263,695,6.54534966033442,0.294922311956278,25.3125,17.7520833333333,989.041944493228
"2850_2415",7966,2024,6.31862715582786,1060.22560555694,0.289287802198383,2.23844319667718,1.42308193452263,695,6.54534966033442,0.270488033590196,24.375,17.7520833333333,989.041944493228
"2850_2420",7967,2022,6.31496599941907,1080.71401057954,0.121684938868745,1,2.55555555555556,9,2.30258509299405,0.356174838137732,53.2291666666667,17.7208333333333,23
"2850_2420",7967,2023,6.31496599941907,1080.71401057954,0.121684938868745,1,2.55555555555556,9,2.30258509299405,0.306571732408499,26.0833333333333,17.7208333333333,23
"2850_2420",7967,2024,6.31496599941907,1080.71401057954,0.121684938868745,1,2.55555555555556,9,2.30258509299405,0.280012322185311,25.75,17.7208333333334,23
"2850_2425",7968,2022,6.31148403700837,1112.29952223679,0.181270425042946,1,1.17241379310345,29,3.40119738166216,0.343120111179957,54.4166666666667,17.6520833333334,34
"2850_2425",7968,2023,6.31148403700837,1112.29952223679,0.181270425042946,1,1.17241379310345,29,3.40119738166216,0.298189301121152,26.9166666666667,17.6520833333334,34
"2850_2425",7968,2024,6.31148403700837,1112.29952223679,0.181270425042946,1,1.17241379310345,29,3.40119738166216,0.256298718098601,27.2083333333333,17.6520833333333,34
"2850_2430",7969,2022,6.30818607133298,1136.32560074892,0.0857043135315067,1.13097072419106,1.12,25,3.25809653802148,0.350588743547825,55.2083333333333,17.5375,28
"2850_2430",7969,2023,6.30818607133298,1136.32560074892,0.0857043135315067,1.13097072419106,1.12,25,3.25809653802148,0.316334207782946,27.375,17.5375,28
"2850_2430",7969,2024,6.30818607133298,1136.32560074892,0.0857043135315067,1.13097072419106,1.12,25,3.25809653802148,0.288192466275266,28.125,17.5375,28
"2850_2435",7970,2022,6.30120547600161,1179.20931872276,0.194099006927186,0,1.51851851851852,27,3.3322045101752,0.346449150930898,56.625,17.3645833333333,41
"2850_2435",7970,2023,6.30120547600161,1179.20931872276,0.194099006927186,0,1.51851851851852,27,3.3322045101752,0.312329002002852,28.0208333333333,17.3645833333333,41
"2850_2435",7970,2024,6.30120547600161,1179.20931872276,0.194099006927186,0,1.51851851851852,27,3.3322045101752,0.293351486552834,29.4583333333333,17.3645833333334,41
"2850_2445",7972,2022,6.28347990407373,1162.5873120897,0.28174560469167,1,1.04274257323614,2752,7.92044650514261,0.32543126140922,58.9791666666667,17.01875,2869.62756154586
"2850_2445",7972,2023,6.28347990407373,1162.5873120897,0.28174560469167,1,1.04274257323614,2752,7.92044650514261,0.287464440638936,28.8958333333333,17.01875,2869.62756154586
"2850_2445",7972,2024,6.28347990407373,1162.5873120897,0.28174560469167,1,1.04274257323614,2752,7.92044650514261,0.276516786384332,31.3333333333333,17.0208333333333,2869.62756154586
"2850_2450",7973,2022,6.27258394865187,1198.81173569172,0.0446607439510727,0,1.375,8,2.19722457733622,0.339555422653898,60.2708333333333,16.8833333333333,11
"2850_2450",7973,2023,6.27258394865187,1198.81173569172,0.0446607439510727,0,1.375,8,2.19722457733622,0.3080700945942,28.8958333333333,16.8833333333334,11
"2850_2450",7973,2024,6.27258394865187,1198.81173569172,0.0446607439510727,0,1.375,8,2.19722457733622,0.301166529630099,32.3541666666667,16.8833333333333,11
"2850_2510",7977,2022,6.22410741782158,1192.17860031673,0.339480253271095,1,1.95198644323103,146,4.99043258677874,0.381049776792238,61,16.81875,284.99002071173
"2850_2510",7977,2023,6.22410741782158,1192.17860031673,0.339480253271095,1,1.95198644323103,146,4.99043258677874,0.336619267964279,28.6041666666667,16.81875,284.99002071173
"2850_2510",7977,2024,6.22410741782158,1192.17860031673,0.339480253271095,1,1.95198644323103,146,4.99043258677874,0.327307776320687,32.8541666666667,16.81875,284.99002071173
"2850_2515",7978,2022,6.21153262104871,1191.61306502832,0.712519280355258,1.04804974561899,1.6659381355675,395,5.98141421125448,0.392137119009952,60.4375,16.8416666666667,658.045563549162
"2850_2515",7978,2023,6.21153262104871,1191.61306502832,0.712519280355258,1.04804974561899,1.6659381355675,395,5.98141421125448,0.351304860813454,28.2916666666667,16.8416666666667,658.045563549162
"2850_2515",7978,2024,6.21153262104871,1191.61306502832,0.712519280355258,1.04804974561899,1.6659381355675,395,5.98141421125448,0.334881369187247,32.2916666666667,16.8416666666667,658.045563549162
"2850_2535",7982,2022,6.16060904959443,1213.75342924799,0.597803757892836,1,1.93006993006993,143,4.969813299576,0.391229248409629,58.625,17.00625,276
"2850_2535",7982,2023,6.16060904959443,1213.75342924799,0.597803757892836,1,1.93006993006993,143,4.969813299576,0.353288406706349,28.6041666666667,17.00625,276
"2850_2535",7982,2024,6.16060904959443,1213.75342924799,0.597803757892836,1,1.93006993006993,143,4.969813299576,0.337632151896268,29.75,17.00625,276
"2850_2540",7983,2022,6.1477480142986,1221.64297695697,0.595407004932426,1.27656499202552,1.71569861535695,327,5.79301360838414,0.393869449878036,58.5,17.0791666666667,561.033447221723
"2850_2540",7983,2023,6.1477480142986,1221.64297695697,0.595407004932426,1.27656499202552,1.71569861535695,327,5.79301360838414,0.360895624702884,29.1875,17.0791666666667,561.033447221723
"2850_2540",7983,2024,6.1477480142986,1221.64297695697,0.595407004932426,1.27656499202552,1.71569861535695,327,5.79301360838414,0.343806125065268,29.1666666666667,17.0791666666667,561.033447221723
"2850_2555",7986,2022,6.10895716606897,1256.26985332369,1.10216412864993,1,2.8290232525288,13110,9.4812068514994,0.350721102446531,59.4791666666667,17.2416666666667,37088.4948406526
"2850_2555",7986,2023,6.10895716606897,1256.26985332369,1.10216412864993,1,2.8290232525288,13110,9.4812068514994,0.335382412144418,33.1041666666667,17.2416666666667,37088.4948406526
"2850_2555",7986,2024,6.10895716606897,1256.26985332369,1.10216412864993,1,2.8290232525288,13110,9.4812068514994,0.327888880250934,29.3958333333333,17.2416666666666,37088.4948406526
"2850_2600",7987,2022,6.09597825570186,1260.41196252278,0.71245810279131,1.36400310318076,2.55967385231888,7468,8.91851640035707,0.34275760757533,60.3958333333333,17.3416666666667,19115.6443291174
"2850_2600",7987,2023,6.09597825570186,1260.41196252278,0.71245810279131,1.36400310318076,2.55967385231888,7468,8.91851640035707,0.330396924860447,34.625,17.3416666666667,19115.6443291174
"2850_2600",7987,2024,6.09597825570186,1260.41196252278,0.71245810279131,1.36400310318076,2.55967385231888,7468,8.91851640035707,0.316619831074828,29.5833333333333,17.3416666666666,19115.6443291174
"2850_2610",7989,2022,6.06998925139794,1282.29600627557,0.875506760950019,1.71830985915493,1.64940239043825,753,6.62539236800796,0.439768439634093,63,17.5895833333333,1242
"2850_2610",7989,2023,6.06998925139794,1282.29600627557,0.875506760950019,1.71830985915493,1.64940239043825,753,6.62539236800796,0.424757649855332,37.5833333333333,17.5895833333334,1242
"2850_2610",7989,2024,6.06998925139794,1282.29600627557,0.875506760950019,1.71830985915493,1.64940239043825,753,6.62539236800796,0.387819107443813,29.5208333333333,17.5895833333334,1242
"2850_2615",7990,2022,6.05699763131458,1317.73668650133,0.47400656480612,1.33333333333333,1.90954239091877,101,4.62497281328427,0.388957756821791,64.2083333333333,17.7375,192.863781482796
"2850_2615",7990,2023,6.05699763131458,1317.73668650133,0.47400656480612,1.33333333333333,1.90954239091877,101,4.62497281328427,0.379844358542217,39.8333333333333,17.7375,192.863781482796
"2850_2615",7990,2024,6.05699763131458,1317.73668650133,0.47400656480612,1.33333333333333,1.90954239091877,101,4.62497281328427,0.344784810762891,30,17.7375,192.863781482796
"2850_2625",7992,2022,6.03106455725946,1405.06288648137,0.342682654741396,1.65839064035009,2.12345747329976,279,5.63478960316925,0.408983128743507,64.1875,17.6125,592.444635050633
"2850_2625",7992,2023,6.03106455725946,1405.06288648137,0.342682654741396,1.65839064035009,2.12345747329976,279,5.63478960316925,0.384479810101671,44.7916666666667,17.6125,592.444635050633
"2850_2625",7992,2024,6.03106455725946,1405.06288648137,0.342682654741396,1.65839064035009,2.12345747329976,279,5.63478960316925,0.332997280124391,30.875,17.6125,592.444635050633
"2850_2630",7993,2022,6.01814590666106,1401.01607688295,0.307222298934422,2,1.9009900990099,101,4.62497281328427,0.398637511057593,64.0208333333333,17.5166666666667,192
"2850_2630",7993,2023,6.01814590666106,1401.01607688295,0.307222298934422,2,1.9009900990099,101,4.62497281328427,0.387917238154249,46.5416666666667,17.5166666666667,192
"2850_2630",7993,2024,6.01814590666106,1401.01607688295,0.307222298934422,2,1.9009900990099,101,4.62497281328427,0.341948672309449,31.375,17.5166666666666,192
"2850_2715",8002,2022,5.89471043335268,1569.44243575693,0.698824353387973,1.54136690647482,2.20846198623203,620,6.43133108193348,0.463785790321669,73.6666666666667,16.5104166666667,1369.24643146386
"2850_2715",8002,2023,5.89471043335268,1569.44243575693,0.698824353387973,1.54136690647482,2.20846198623203,620,6.43133108193348,0.456662559055195,56.8333333333333,16.5104166666667,1369.24643146386
"2850_2715",8002,2024,5.89471043335268,1569.44243575693,0.698824353387973,1.54136690647482,2.20846198623203,620,6.43133108193348,0.411470832334875,36.6458333333333,16.5104166666666,1369.24643146386
"2850_2720",8003,2022,5.875523478058,1586.65039118166,1.15010883707301,1.70400464306442,2.42705679378899,380,5.9427993751267,0.469063878849283,75.2291666666667,16.3666666666666,922.281581639816
"2850_2720",8003,2023,5.875523478058,1586.65039118166,1.15010883707301,1.70400464306442,2.42705679378899,380,5.9427993751267,0.458645073405489,57.0416666666667,16.3666666666667,922.281581639816
"2850_2720",8003,2024,5.875523478058,1586.65039118166,1.15010883707301,1.70400464306442,2.42705679378899,380,5.9427993751267,0.415308521466356,37.3958333333333,16.3666666666667,922.281581639816
"2850_2725",8004,2022,5.856099113285,1654.96602923412,0.640471628840276,2.58064516129032,2.06553398058252,412,6.02344759296103,0.47927852938139,78.1666666666667,16.0666666666666,850.999999999998
"2850_2725",8004,2023,5.856099113285,1654.96602923412,0.640471628840276,2.58064516129032,2.06553398058252,412,6.02344759296103,0.475472931747724,58.0625,16.0666666666667,850.999999999998
"2850_2725",8004,2024,5.856099113285,1654.96602923412,0.640471628840276,2.58064516129032,2.06553398058252,412,6.02344759296103,0.420022585780565,39.1041666666667,16.0666666666667,850.999999999998
"2850_2730",8005,2022,5.83644406110471,1606.0530312136,5.07923137477498,2,2.49108886285369,1101,7.00488198971286,0.459915751346822,77.3125,15.94375,2742.68883800191
"2850_2730",8005,2023,5.83644406110471,1606.0530312136,5.07923137477498,2,2.49108886285369,1101,7.00488198971286,0.443160230689047,56.6875,15.94375,2742.68883800191
"2850_2730",8005,2024,5.83644406110471,1606.0530312136,5.07923137477498,2,2.49108886285369,1101,7.00488198971286,0.39232370700153,39.4791666666667,15.94375,2742.68883800191
"2850_2735",8006,2022,5.81607678601467,1637.48463164166,0.906585480032191,1.60650105708245,2.37659227346885,860,6.75809450442773,0.467716071313776,77.4583333333333,15.6583333333334,2043.86935518321
"2850_2735",8006,2023,5.81607678601467,1637.48463164166,0.906585480032191,1.60650105708245,2.37659227346885,860,6.75809450442773,0.442046335253449,56.5208333333333,15.6583333333333,2043.86935518321
"2850_2735",8006,2024,5.81607678601467,1637.48463164166,0.906585480032191,1.60650105708245,2.37659227346885,860,6.75809450442773,0.388388693002842,41.0416666666667,15.6583333333333,2043.86935518321
